user_id,club_id,rating,interaction_type
9,158,4,joined
9,159,4,joined
9,161,4,joined
9,162,4,joined
9,163,4,joined
9,164,4,joined
9,165,4,joined
9,167,4,joined
9,169,4,joined
9,170,4,joined
9,171,4,joined
9,172,4,joined
9,173,4,joined
9,174,4,joined
9,177,4,joined
9,178,4,joined
9,180,4,joined
9,181,4,joined
9,183,4,joined
9,185,4,joined
9,191,4,joined
9,195,4,joined
9,199,4,joined
9,998,4,joined
9,999,4,joined
9,1004,4,joined
9,1019,4,joined
9,1020,4,joined
9,1021,4,joined
9,1022,4,joined
9,1026,4,joined
9,1028,4,joined
9,1034,4,joined
9,1045,4,joined
9,1046,4,joined
9,1048,4,joined
9,1051,4,joined
9,1055,4,joined
9,1064,4,joined
9,1070,4,joined
9,1073,4,joined
9,1075,4,joined
9,1091,4,joined
9,1092,4,joined
9,1094,4,joined
9,1097,4,joined
9,1102,4,joined
9,1105,4,joined
9,1122,4,joined
9,1139,4,joined
9,1140,4,joined
9,1145,4,joined
9,1160,4,joined
9,1166,4,joined
9,1167,4,joined
9,1168,4,joined
9,1172,4,joined
9,1173,4,joined
9,1176,4,joined
9,1178,4,joined
9,1184,4,joined
9,1186,4,joined
9,1187,4,joined
9,1190,4,joined
9,1191,4,joined
9,1192,4,joined
10,12,5,founded
10,66,5,founded
10,1,4,joined
10,2,4,joined
10,7,4,joined
10,8,4,joined
10,9,4,joined
10,10,4,joined
10,11,4,joined
10,13,4,joined
10,14,4,joined
10,15,4,joined
10,16,4,joined
10,27,4,joined
10,28,4,joined
10,29,4,joined
10,30,4,joined
10,31,4,joined
10,32,4,joined
10,33,4,joined
10,34,4,joined
10,35,4,joined
10,36,4,joined
10,37,4,joined
10,38,4,joined
10,39,4,joined
10,42,4,joined
10,43,4,joined
10,44,4,joined
10,45,4,joined
10,46,4,joined
10,47,4,joined
10,48,4,joined
10,49,4,joined
10,52,4,joined
10,53,4,joined
10,54,4,joined
10,55,4,joined
10,57,4,joined
10,58,4,joined
10,59,4,joined
10,60,4,joined
10,61,4,joined
10,62,4,joined
10,63,4,joined
10,64,4,joined
10,65,4,joined
10,68,4,joined
10,70,4,joined
10,71,4,joined
10,72,4,joined
10,74,4,joined
10,75,4,joined
10,76,4,joined
10,77,4,joined
10,78,4,joined
10,79,4,joined
10,80,4,joined
10,82,4,joined
10,84,4,joined
10,85,4,joined
10,86,4,joined
10,88,4,joined
10,89,4,joined
10,90,4,joined
10,91,4,joined
10,92,4,joined
10,93,4,joined
10,94,4,joined
10,95,4,joined
10,96,4,joined
10,97,4,joined
10,98,4,joined
10,99,4,joined
10,100,4,joined
10,101,4,joined
10,103,4,joined
10,104,4,joined
10,106,4,joined
10,108,4,joined
10,109,4,joined
10,110,4,joined
10,111,4,joined
10,112,4,joined
10,116,4,joined
10,118,4,joined
10,119,4,joined
10,120,4,joined
10,121,4,joined
10,122,4,joined
10,123,4,joined
10,124,4,joined
10,127,4,joined
10,130,4,joined
10,131,4,joined
10,132,4,joined
10,133,4,joined
10,134,4,joined
10,135,4,joined
10,137,4,joined
10,138,4,joined
10,144,4,joined
10,145,4,joined
10,146,4,joined
10,147,4,joined
10,148,4,joined
10,151,4,joined
10,153,4,joined
10,155,4,joined
10,156,4,joined
10,161,4,joined
10,164,4,joined
10,166,4,joined
10,169,4,joined
10,171,4,joined
10,172,4,joined
10,175,4,joined
10,177,4,joined
10,182,4,joined
10,184,4,joined
10,185,4,joined
10,186,4,joined
10,189,4,joined
10,191,4,joined
10,1001,4,joined
10,1013,4,joined
10,1020,4,joined
10,1021,4,joined
10,1029,4,joined
10,1032,4,joined
10,1042,4,joined
10,1060,4,joined
10,1072,4,joined
10,1081,4,joined
10,1089,4,joined
10,1091,4,joined
10,1097,4,joined
10,1098,4,joined
10,1100,4,joined
10,1104,4,joined
10,1109,4,joined
10,1117,4,joined
10,1122,4,joined
10,1125,4,joined
10,1132,4,joined
10,1153,4,joined
10,1161,4,joined
10,1164,4,joined
10,1165,4,joined
10,1172,4,joined
10,1176,4,joined
10,1190,4,joined
11,13,5,founded
11,67,5,founded
11,1,4,joined
11,2,4,joined
11,3,4,joined
11,4,4,joined
11,5,4,joined
11,6,4,joined
11,7,4,joined
11,8,4,joined
11,9,4,joined
11,10,4,joined
11,11,4,joined
11,12,4,joined
11,14,4,joined
11,15,4,joined
11,16,4,joined
11,27,4,joined
11,28,4,joined
11,29,4,joined
11,30,4,joined
11,31,4,joined
11,32,4,joined
11,33,4,joined
11,34,4,joined
11,35,4,joined
11,36,4,joined
11,37,4,joined
11,38,4,joined
11,39,4,joined
11,41,4,joined
11,42,4,joined
11,43,4,joined
11,44,4,joined
11,45,4,joined
11,46,4,joined
11,47,4,joined
11,48,4,joined
11,49,4,joined
11,50,4,joined
11,51,4,joined
11,52,4,joined
11,53,4,joined
11,54,4,joined
11,55,4,joined
11,56,4,joined
11,57,4,joined
11,58,4,joined
11,60,4,joined
11,62,4,joined
11,63,4,joined
11,65,4,joined
11,66,4,joined
11,68,4,joined
11,70,4,joined
11,71,4,joined
11,72,4,joined
11,73,4,joined
11,74,4,joined
11,75,4,joined
11,76,4,joined
11,77,4,joined
11,78,4,joined
11,79,4,joined
11,80,4,joined
11,81,4,joined
11,83,4,joined
11,84,4,joined
11,85,4,joined
11,86,4,joined
11,87,4,joined
11,91,4,joined
11,92,4,joined
11,93,4,joined
11,94,4,joined
11,96,4,joined
11,97,4,joined
11,98,4,joined
11,99,4,joined
11,100,4,joined
11,101,4,joined
11,102,4,joined
11,105,4,joined
11,106,4,joined
11,107,4,joined
11,108,4,joined
11,109,4,joined
11,110,4,joined
11,113,4,joined
11,114,4,joined
11,118,4,joined
11,119,4,joined
11,121,4,joined
11,122,4,joined
11,123,4,joined
11,124,4,joined
11,125,4,joined
11,128,4,joined
11,129,4,joined
11,131,4,joined
11,133,4,joined
11,136,4,joined
11,137,4,joined
11,138,4,joined
11,139,4,joined
11,140,4,joined
11,141,4,joined
11,143,4,joined
11,146,4,joined
11,148,4,joined
11,149,4,joined
11,151,4,joined
11,153,4,joined
11,154,4,joined
11,159,4,joined
11,160,4,joined
11,162,4,joined
11,163,4,joined
11,164,4,joined
11,165,4,joined
11,166,4,joined
11,167,4,joined
11,168,4,joined
11,176,4,joined
11,177,4,joined
11,179,4,joined
11,181,4,joined
11,182,4,joined
11,183,4,joined
11,184,4,joined
11,187,4,joined
11,189,4,joined
11,191,4,joined
11,192,4,joined
11,199,4,joined
11,986,4,joined
11,994,4,joined
11,1003,4,joined
11,1021,4,joined
11,1029,4,joined
11,1030,4,joined
11,1031,4,joined
11,1034,4,joined
11,1035,4,joined
11,1048,4,joined
11,1051,4,joined
11,1054,4,joined
11,1062,4,joined
11,1073,4,joined
11,1076,4,joined
11,1088,4,joined
11,1092,4,joined
11,1101,4,joined
11,1104,4,joined
11,1106,4,joined
11,1109,4,joined
11,1110,4,joined
11,1111,4,joined
11,1116,4,joined
11,1117,4,joined
11,1124,4,joined
11,1126,4,joined
11,1129,4,joined
11,1130,4,joined
11,1135,4,joined
11,1139,4,joined
11,1140,4,joined
11,1142,4,joined
11,1143,4,joined
11,1149,4,joined
11,1154,4,joined
11,1157,4,joined
11,1165,4,joined
11,1172,4,joined
11,1175,4,joined
11,1176,4,joined
11,1184,4,joined
11,1186,4,joined
11,1187,4,joined
12,14,5,founded
12,68,5,founded
12,1,4,joined
12,2,4,joined
12,3,4,joined
12,4,4,joined
12,5,4,joined
12,6,4,joined
12,8,4,joined
12,10,4,joined
12,11,4,joined
12,12,4,joined
12,13,4,joined
12,15,4,joined
12,16,4,joined
12,27,4,joined
12,28,4,joined
12,29,4,joined
12,30,4,joined
12,31,4,joined
12,32,4,joined
12,33,4,joined
12,34,4,joined
12,35,4,joined
12,36,4,joined
12,38,4,joined
12,39,4,joined
12,40,4,joined
12,41,4,joined
12,43,4,joined
12,44,4,joined
12,45,4,joined
12,46,4,joined
12,47,4,joined
12,48,4,joined
12,49,4,joined
12,50,4,joined
12,51,4,joined
12,52,4,joined
12,54,4,joined
12,58,4,joined
12,59,4,joined
12,60,4,joined
12,61,4,joined
12,62,4,joined
12,63,4,joined
12,64,4,joined
12,65,4,joined
12,66,4,joined
12,67,4,joined
12,69,4,joined
12,70,4,joined
12,71,4,joined
12,73,4,joined
12,74,4,joined
12,75,4,joined
12,76,4,joined
12,77,4,joined
12,78,4,joined
12,79,4,joined
12,80,4,joined
12,81,4,joined
12,82,4,joined
12,84,4,joined
12,85,4,joined
12,88,4,joined
12,89,4,joined
12,90,4,joined
12,92,4,joined
12,93,4,joined
12,94,4,joined
12,96,4,joined
12,98,4,joined
12,102,4,joined
12,103,4,joined
12,104,4,joined
12,107,4,joined
12,108,4,joined
12,109,4,joined
12,110,4,joined
12,111,4,joined
12,112,4,joined
12,114,4,joined
12,115,4,joined
12,117,4,joined
12,118,4,joined
12,119,4,joined
12,120,4,joined
12,121,4,joined
12,122,4,joined
12,123,4,joined
12,124,4,joined
12,125,4,joined
12,127,4,joined
12,128,4,joined
12,129,4,joined
12,130,4,joined
12,132,4,joined
12,135,4,joined
12,138,4,joined
12,140,4,joined
12,141,4,joined
12,142,4,joined
12,144,4,joined
12,145,4,joined
12,146,4,joined
12,147,4,joined
12,148,4,joined
12,149,4,joined
12,150,4,joined
12,151,4,joined
12,152,4,joined
12,153,4,joined
12,154,4,joined
12,155,4,joined
12,156,4,joined
12,158,4,joined
12,164,4,joined
12,171,4,joined
12,173,4,joined
12,177,4,joined
12,178,4,joined
12,179,4,joined
12,180,4,joined
12,182,4,joined
12,186,4,joined
12,187,4,joined
12,189,4,joined
12,190,4,joined
12,193,4,joined
12,194,4,joined
12,195,4,joined
12,197,4,joined
12,198,4,joined
12,200,4,joined
12,995,4,joined
12,997,4,joined
12,1002,4,joined
12,1013,4,joined
12,1019,4,joined
12,1028,4,joined
12,1034,4,joined
12,1040,4,joined
12,1042,4,joined
12,1051,4,joined
12,1053,4,joined
12,1062,4,joined
12,1064,4,joined
12,1067,4,joined
12,1070,4,joined
12,1073,4,joined
12,1088,4,joined
12,1091,4,joined
12,1092,4,joined
12,1109,4,joined
12,1110,4,joined
12,1114,4,joined
12,1125,4,joined
12,1138,4,joined
12,1140,4,joined
12,1149,4,joined
12,1154,4,joined
12,1157,4,joined
12,1164,4,joined
12,1166,4,joined
12,1170,4,joined
12,1178,4,joined
12,1181,4,joined
12,1191,4,joined
13,27,5,founded
13,69,5,founded
13,1235,5,founded
13,1,4,joined
13,2,4,joined
13,3,4,joined
13,4,4,joined
13,5,4,joined
13,6,4,joined
13,7,4,joined
13,8,4,joined
13,9,4,joined
13,10,4,joined
13,11,4,joined
13,13,4,joined
13,14,4,joined
13,15,4,joined
13,16,4,joined
13,28,4,joined
13,29,4,joined
13,30,4,joined
13,31,4,joined
13,32,4,joined
13,33,4,joined
13,34,4,joined
13,35,4,joined
13,36,4,joined
13,37,4,joined
13,38,4,joined
13,39,4,joined
13,40,4,joined
13,42,4,joined
13,43,4,joined
13,44,4,joined
13,45,4,joined
13,46,4,joined
13,47,4,joined
13,48,4,joined
13,53,4,joined
13,54,4,joined
13,55,4,joined
13,56,4,joined
13,57,4,joined
13,58,4,joined
13,59,4,joined
13,60,4,joined
13,61,4,joined
13,62,4,joined
13,64,4,joined
13,65,4,joined
13,66,4,joined
13,68,4,joined
13,70,4,joined
13,71,4,joined
13,72,4,joined
13,73,4,joined
13,74,4,joined
13,75,4,joined
13,76,4,joined
13,77,4,joined
13,78,4,joined
13,79,4,joined
13,80,4,joined
13,81,4,joined
13,82,4,joined
13,83,4,joined
13,84,4,joined
13,85,4,joined
13,86,4,joined
13,88,4,joined
13,89,4,joined
13,92,4,joined
13,93,4,joined
13,94,4,joined
13,95,4,joined
13,96,4,joined
13,100,4,joined
13,101,4,joined
13,103,4,joined
13,104,4,joined
13,106,4,joined
13,109,4,joined
13,111,4,joined
13,113,4,joined
13,114,4,joined
13,115,4,joined
13,116,4,joined
13,118,4,joined
13,119,4,joined
13,120,4,joined
13,121,4,joined
13,122,4,joined
13,123,4,joined
13,124,4,joined
13,126,4,joined
13,127,4,joined
13,128,4,joined
13,130,4,joined
13,131,4,joined
13,132,4,joined
13,133,4,joined
13,134,4,joined
13,135,4,joined
13,137,4,joined
13,139,4,joined
13,140,4,joined
13,141,4,joined
13,142,4,joined
13,143,4,joined
13,144,4,joined
13,146,4,joined
13,147,4,joined
13,149,4,joined
13,150,4,joined
13,152,4,joined
13,153,4,joined
13,154,4,joined
13,157,4,joined
13,162,4,joined
13,165,4,joined
13,167,4,joined
13,168,4,joined
13,170,4,joined
13,174,4,joined
13,179,4,joined
13,180,4,joined
13,181,4,joined
13,182,4,joined
13,184,4,joined
13,185,4,joined
13,186,4,joined
13,187,4,joined
13,192,4,joined
13,193,4,joined
13,194,4,joined
13,196,4,joined
13,998,4,joined
13,1013,4,joined
13,1024,4,joined
13,1028,4,joined
13,1029,4,joined
13,1030,4,joined
13,1039,4,joined
13,1047,4,joined
13,1050,4,joined
13,1056,4,joined
13,1058,4,joined
13,1062,4,joined
13,1067,4,joined
13,1072,4,joined
13,1081,4,joined
13,1082,4,joined
13,1087,4,joined
13,1092,4,joined
13,1094,4,joined
13,1109,4,joined
13,1117,4,joined
13,1132,4,joined
13,1134,4,joined
13,1136,4,joined
13,1141,4,joined
13,1145,4,joined
13,1153,4,joined
13,1167,4,joined
13,1173,4,joined
13,1187,4,joined
13,1189,4,joined
13,1190,4,joined
13,1199,4,joined
14,28,5,founded
14,70,5,founded
14,2,4,joined
14,3,4,joined
14,4,4,joined
14,5,4,joined
14,6,4,joined
14,7,4,joined
14,9,4,joined
14,10,4,joined
14,11,4,joined
14,12,4,joined
14,13,4,joined
14,14,4,joined
14,15,4,joined
14,16,4,joined
14,27,4,joined
14,29,4,joined
14,30,4,joined
14,31,4,joined
14,32,4,joined
14,33,4,joined
14,34,4,joined
14,35,4,joined
14,36,4,joined
14,37,4,joined
14,38,4,joined
14,39,4,joined
14,40,4,joined
14,41,4,joined
14,44,4,joined
14,45,4,joined
14,46,4,joined
14,47,4,joined
14,48,4,joined
14,49,4,joined
14,50,4,joined
14,52,4,joined
14,53,4,joined
14,54,4,joined
14,55,4,joined
14,56,4,joined
14,57,4,joined
14,59,4,joined
14,60,4,joined
14,61,4,joined
14,63,4,joined
14,64,4,joined
14,66,4,joined
14,68,4,joined
14,69,4,joined
14,71,4,joined
14,72,4,joined
14,73,4,joined
14,75,4,joined
14,77,4,joined
14,78,4,joined
14,80,4,joined
14,81,4,joined
14,82,4,joined
14,84,4,joined
14,85,4,joined
14,86,4,joined
14,87,4,joined
14,88,4,joined
14,89,4,joined
14,90,4,joined
14,92,4,joined
14,93,4,joined
14,96,4,joined
14,98,4,joined
14,99,4,joined
14,100,4,joined
14,101,4,joined
14,102,4,joined
14,103,4,joined
14,104,4,joined
14,106,4,joined
14,107,4,joined
14,108,4,joined
14,109,4,joined
14,110,4,joined
14,111,4,joined
14,113,4,joined
14,114,4,joined
14,115,4,joined
14,116,4,joined
14,118,4,joined
14,121,4,joined
14,122,4,joined
14,124,4,joined
14,126,4,joined
14,127,4,joined
14,129,4,joined
14,131,4,joined
14,132,4,joined
14,133,4,joined
14,134,4,joined
14,136,4,joined
14,138,4,joined
14,139,4,joined
14,140,4,joined
14,141,4,joined
14,142,4,joined
14,143,4,joined
14,144,4,joined
14,145,4,joined
14,147,4,joined
14,148,4,joined
14,149,4,joined
14,150,4,joined
14,154,4,joined
14,156,4,joined
14,158,4,joined
14,160,4,joined
14,163,4,joined
14,168,4,joined
14,169,4,joined
14,171,4,joined
14,172,4,joined
14,174,4,joined
14,175,4,joined
14,176,4,joined
14,179,4,joined
14,183,4,joined
14,184,4,joined
14,185,4,joined
14,188,4,joined
14,189,4,joined
14,190,4,joined
14,191,4,joined
14,192,4,joined
14,193,4,joined
14,194,4,joined
14,195,4,joined
14,196,4,joined
14,197,4,joined
14,198,4,joined
14,199,4,joined
14,200,4,joined
14,994,4,joined
14,1003,4,joined
14,1004,4,joined
14,1010,4,joined
14,1013,4,joined
14,1017,4,joined
14,1019,4,joined
14,1025,4,joined
14,1027,4,joined
14,1032,4,joined
14,1034,4,joined
14,1039,4,joined
14,1045,4,joined
14,1046,4,joined
14,1048,4,joined
14,1058,4,joined
14,1073,4,joined
14,1087,4,joined
14,1088,4,joined
14,1094,4,joined
14,1097,4,joined
14,1104,4,joined
14,1106,4,joined
14,1111,4,joined
14,1120,4,joined
14,1126,4,joined
14,1134,4,joined
14,1139,4,joined
14,1140,4,joined
14,1153,4,joined
14,1165,4,joined
14,1166,4,joined
14,1172,4,joined
14,1178,4,joined
14,1184,4,joined
14,1187,4,joined
14,1189,4,joined
14,1190,4,joined
14,1192,4,joined
14,1199,4,joined
15,29,5,founded
15,71,5,founded
15,1,4,joined
15,2,4,joined
15,3,4,joined
15,4,4,joined
15,5,4,joined
15,6,4,joined
15,7,4,joined
15,8,4,joined
15,9,4,joined
15,10,4,joined
15,11,4,joined
15,13,4,joined
15,14,4,joined
15,15,4,joined
15,16,4,joined
15,27,4,joined
15,28,4,joined
15,30,4,joined
15,31,4,joined
15,32,4,joined
15,33,4,joined
15,34,4,joined
15,35,4,joined
15,36,4,joined
15,37,4,joined
15,38,4,joined
15,39,4,joined
15,40,4,joined
15,41,4,joined
15,42,4,joined
15,43,4,joined
15,45,4,joined
15,47,4,joined
15,48,4,joined
15,49,4,joined
15,50,4,joined
15,51,4,joined
15,52,4,joined
15,56,4,joined
15,57,4,joined
15,58,4,joined
15,59,4,joined
15,60,4,joined
15,61,4,joined
15,62,4,joined
15,64,4,joined
15,65,4,joined
15,66,4,joined
15,67,4,joined
15,68,4,joined
15,69,4,joined
15,72,4,joined
15,73,4,joined
15,74,4,joined
15,75,4,joined
15,76,4,joined
15,77,4,joined
15,78,4,joined
15,80,4,joined
15,81,4,joined
15,84,4,joined
15,85,4,joined
15,86,4,joined
15,87,4,joined
15,89,4,joined
15,90,4,joined
15,91,4,joined
15,92,4,joined
15,93,4,joined
15,94,4,joined
15,95,4,joined
15,97,4,joined
15,98,4,joined
15,99,4,joined
15,100,4,joined
15,101,4,joined
15,103,4,joined
15,105,4,joined
15,106,4,joined
15,108,4,joined
15,110,4,joined
15,112,4,joined
15,114,4,joined
15,115,4,joined
15,116,4,joined
15,117,4,joined
15,119,4,joined
15,120,4,joined
15,121,4,joined
15,122,4,joined
15,123,4,joined
15,124,4,joined
15,125,4,joined
15,129,4,joined
15,131,4,joined
15,132,4,joined
15,133,4,joined
15,134,4,joined
15,135,4,joined
15,136,4,joined
15,137,4,joined
15,138,4,joined
15,140,4,joined
15,142,4,joined
15,143,4,joined
15,144,4,joined
15,146,4,joined
15,147,4,joined
15,148,4,joined
15,150,4,joined
15,151,4,joined
15,153,4,joined
15,154,4,joined
15,158,4,joined
15,159,4,joined
15,161,4,joined
15,162,4,joined
15,163,4,joined
15,164,4,joined
15,165,4,joined
15,167,4,joined
15,168,4,joined
15,170,4,joined
15,171,4,joined
15,173,4,joined
15,174,4,joined
15,178,4,joined
15,180,4,joined
15,183,4,joined
15,188,4,joined
15,189,4,joined
15,191,4,joined
15,192,4,joined
15,193,4,joined
15,194,4,joined
15,195,4,joined
15,196,4,joined
15,197,4,joined
15,995,4,joined
15,998,4,joined
15,1024,4,joined
15,1025,4,joined
15,1031,4,joined
15,1039,4,joined
15,1045,4,joined
15,1050,4,joined
15,1056,4,joined
15,1060,4,joined
15,1062,4,joined
15,1065,4,joined
15,1071,4,joined
15,1073,4,joined
15,1076,4,joined
15,1090,4,joined
15,1091,4,joined
15,1092,4,joined
15,1100,4,joined
15,1102,4,joined
15,1103,4,joined
15,1111,4,joined
15,1114,4,joined
15,1115,4,joined
15,1128,4,joined
15,1131,4,joined
15,1132,4,joined
15,1134,4,joined
15,1142,4,joined
15,1144,4,joined
15,1145,4,joined
15,1152,4,joined
15,1156,4,joined
15,1160,4,joined
15,1161,4,joined
15,1165,4,joined
15,1166,4,joined
15,1170,4,joined
15,1173,4,joined
15,1176,4,joined
15,1178,4,joined
15,1181,4,joined
15,1185,4,joined
15,1189,4,joined
15,1191,4,joined
16,30,5,founded
16,72,5,founded
16,1240,5,founded
16,1,4,joined
16,2,4,joined
16,3,4,joined
16,4,4,joined
16,5,4,joined
16,6,4,joined
16,7,4,joined
16,8,4,joined
16,9,4,joined
16,10,4,joined
16,11,4,joined
16,12,4,joined
16,13,4,joined
16,14,4,joined
16,15,4,joined
16,16,4,joined
16,27,4,joined
16,28,4,joined
16,29,4,joined
16,31,4,joined
16,32,4,joined
16,33,4,joined
16,34,4,joined
16,35,4,joined
16,36,4,joined
16,37,4,joined
16,38,4,joined
16,39,4,joined
16,40,4,joined
16,41,4,joined
16,42,4,joined
16,43,4,joined
16,44,4,joined
16,45,4,joined
16,46,4,joined
16,47,4,joined
16,49,4,joined
16,50,4,joined
16,51,4,joined
16,52,4,joined
16,53,4,joined
16,54,4,joined
16,55,4,joined
16,56,4,joined
16,57,4,joined
16,58,4,joined
16,59,4,joined
16,60,4,joined
16,61,4,joined
16,62,4,joined
16,63,4,joined
16,65,4,joined
16,66,4,joined
16,67,4,joined
16,68,4,joined
16,69,4,joined
16,71,4,joined
16,74,4,joined
16,75,4,joined
16,76,4,joined
16,77,4,joined
16,78,4,joined
16,79,4,joined
16,80,4,joined
16,82,4,joined
16,84,4,joined
16,85,4,joined
16,86,4,joined
16,87,4,joined
16,88,4,joined
16,89,4,joined
16,90,4,joined
16,91,4,joined
16,93,4,joined
16,97,4,joined
16,98,4,joined
16,99,4,joined
16,100,4,joined
16,101,4,joined
16,102,4,joined
16,104,4,joined
16,105,4,joined
16,106,4,joined
16,108,4,joined
16,109,4,joined
16,112,4,joined
16,113,4,joined
16,114,4,joined
16,115,4,joined
16,117,4,joined
16,118,4,joined
16,119,4,joined
16,120,4,joined
16,121,4,joined
16,122,4,joined
16,123,4,joined
16,124,4,joined
16,125,4,joined
16,128,4,joined
16,129,4,joined
16,130,4,joined
16,132,4,joined
16,133,4,joined
16,135,4,joined
16,136,4,joined
16,137,4,joined
16,138,4,joined
16,139,4,joined
16,140,4,joined
16,141,4,joined
16,143,4,joined
16,144,4,joined
16,145,4,joined
16,146,4,joined
16,147,4,joined
16,148,4,joined
16,149,4,joined
16,152,4,joined
16,153,4,joined
16,157,4,joined
16,161,4,joined
16,162,4,joined
16,164,4,joined
16,168,4,joined
16,169,4,joined
16,170,4,joined
16,171,4,joined
16,175,4,joined
16,176,4,joined
16,178,4,joined
16,179,4,joined
16,182,4,joined
16,184,4,joined
16,185,4,joined
16,186,4,joined
16,187,4,joined
16,188,4,joined
16,189,4,joined
16,190,4,joined
16,191,4,joined
16,194,4,joined
16,195,4,joined
16,196,4,joined
16,198,4,joined
16,199,4,joined
16,200,4,joined
16,987,4,joined
16,997,4,joined
16,1001,4,joined
16,1002,4,joined
16,1006,4,joined
16,1013,4,joined
16,1017,4,joined
16,1022,4,joined
16,1028,4,joined
16,1029,4,joined
16,1030,4,joined
16,1040,4,joined
16,1042,4,joined
16,1045,4,joined
16,1053,4,joined
16,1054,4,joined
16,1064,4,joined
16,1065,4,joined
16,1072,4,joined
16,1076,4,joined
16,1087,4,joined
16,1088,4,joined
16,1091,4,joined
16,1092,4,joined
16,1094,4,joined
16,1101,4,joined
16,1102,4,joined
16,1105,4,joined
16,1109,4,joined
16,1111,4,joined
16,1117,4,joined
16,1128,4,joined
16,1129,4,joined
16,1135,4,joined
16,1138,4,joined
16,1140,4,joined
16,1141,4,joined
16,1142,4,joined
16,1164,4,joined
16,1181,4,joined
16,1184,4,joined
16,1185,4,joined
16,1192,4,joined
16,1199,4,joined
17,31,5,founded
17,73,5,founded
17,1,4,joined
17,2,4,joined
17,3,4,joined
17,4,4,joined
17,5,4,joined
17,6,4,joined
17,8,4,joined
17,9,4,joined
17,10,4,joined
17,12,4,joined
17,13,4,joined
17,14,4,joined
17,15,4,joined
17,16,4,joined
17,27,4,joined
17,28,4,joined
17,29,4,joined
17,30,4,joined
17,32,4,joined
17,33,4,joined
17,34,4,joined
17,35,4,joined
17,36,4,joined
17,37,4,joined
17,38,4,joined
17,39,4,joined
17,40,4,joined
17,41,4,joined
17,42,4,joined
17,43,4,joined
17,44,4,joined
17,45,4,joined
17,46,4,joined
17,47,4,joined
17,48,4,joined
17,49,4,joined
17,50,4,joined
17,51,4,joined
17,53,4,joined
17,54,4,joined
17,56,4,joined
17,57,4,joined
17,58,4,joined
17,60,4,joined
17,61,4,joined
17,62,4,joined
17,64,4,joined
17,65,4,joined
17,66,4,joined
17,67,4,joined
17,68,4,joined
17,69,4,joined
17,70,4,joined
17,71,4,joined
17,72,4,joined
17,74,4,joined
17,75,4,joined
17,76,4,joined
17,77,4,joined
17,78,4,joined
17,79,4,joined
17,83,4,joined
17,84,4,joined
17,85,4,joined
17,88,4,joined
17,89,4,joined
17,91,4,joined
17,92,4,joined
17,94,4,joined
17,95,4,joined
17,97,4,joined
17,98,4,joined
17,99,4,joined
17,100,4,joined
17,102,4,joined
17,103,4,joined
17,105,4,joined
17,107,4,joined
17,109,4,joined
17,110,4,joined
17,111,4,joined
17,112,4,joined
17,113,4,joined
17,114,4,joined
17,116,4,joined
17,117,4,joined
17,118,4,joined
17,119,4,joined
17,120,4,joined
17,121,4,joined
17,122,4,joined
17,124,4,joined
17,126,4,joined
17,128,4,joined
17,129,4,joined
17,130,4,joined
17,132,4,joined
17,133,4,joined
17,135,4,joined
17,140,4,joined
17,141,4,joined
17,142,4,joined
17,143,4,joined
17,144,4,joined
17,145,4,joined
17,147,4,joined
17,148,4,joined
17,149,4,joined
17,150,4,joined
17,152,4,joined
17,154,4,joined
17,157,4,joined
17,159,4,joined
17,167,4,joined
17,168,4,joined
17,169,4,joined
17,173,4,joined
17,176,4,joined
17,177,4,joined
17,179,4,joined
17,180,4,joined
17,182,4,joined
17,184,4,joined
17,185,4,joined
17,187,4,joined
17,188,4,joined
17,190,4,joined
17,191,4,joined
17,192,4,joined
17,195,4,joined
17,196,4,joined
17,200,4,joined
17,994,4,joined
17,1001,4,joined
17,1007,4,joined
17,1017,4,joined
17,1019,4,joined
17,1021,4,joined
17,1027,4,joined
17,1030,4,joined
17,1032,4,joined
17,1033,4,joined
17,1034,4,joined
